run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,candidate_detected,is_detected,is_false_positive,cnr,defect_contrast,iou,dice,precision,recall,loc_error_detected_mm,loc_error_all_mm,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
69,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1003,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.14861020000535063,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
70,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1003,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0014004999829921871,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
71,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1004,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004985000123269856,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
72,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1004,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.007299999997485429,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
73,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1004,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.04324759999872185,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
74,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1004,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.10824200001661666,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
75,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1004,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0018525999912526459,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
76,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1005,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004133000038564205,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
77,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1005,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.008769300009589642,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
78,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1005,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.020903500000713393,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
79,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1005,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.13189499999862164,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
80,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1005,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.001808900007745251,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
81,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1006,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004625000001396984,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
82,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1006,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.007623199984664097,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
83,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1006,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.018228600005386397,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
84,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1006,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.1558591999928467,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
85,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1006,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0023170000058598816,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
86,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1007,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.00045800002408213913,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
87,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1007,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.00709100000676699,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
88,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1007,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.015197699976852164,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
89,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1007,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.13133440000819974,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
90,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1007,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0016132000018842518,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
91,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1008,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0007098999922163785,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
92,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1008,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.007327100000111386,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
93,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1008,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.007993699982762337,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
94,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1008,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.13264169998001307,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
95,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1008,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0019068000256083906,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
96,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1009,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004440999764483422,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
97,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1009,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.008775700000114739,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
98,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1009,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.0078436000039801,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
99,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1009,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.1550229999993462,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
100,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1009,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0017968999745789915,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
101,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1010,Raw Contrast,True,False,False,0.060328273830351595,0.13702811196002693,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0005525000160560012,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
102,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1010,Matched Filter,True,False,False,0.6122179223049063,0.13406358426330156,0.0,0.0,0.0,0.0,,44.2597220605626,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.008190900000045076,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
103,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1010,PCT,True,False,False,0.42079627700945105,0.00017364493186047825,0.0,0.0,0.0,0.0,,15.027723253409395,,,4.0,14.284127758321144,10.284127758321144,12.566370614359172,160.24973985431842,147.68336923995923,0.012800299999071285,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
104,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1010,SPCT,True,False,False,0.4724562967350078,0.0001943611389086733,0.0,0.0,0.0,0.0,,12.257319138898447,,,4.0,17.75750084502754,13.75750084502754,12.566370614359172,247.65868886576484,235.0923182514057,0.13223580000340007,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
105,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 25 dB,25.0,1010,RPT,True,False,False,0.009321768842661778,0.008294477580657045,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.001694599981419742,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
106,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1001,Raw Contrast,True,False,False,0.06082492436733847,0.14702023914472712,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0004321000014897436,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
107,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1001,Matched Filter,True,False,False,0.44533993093354785,0.09380599408206525,0.0,0.0,0.0,0.0,,44.701271847884804,,,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.0075625999888870865,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
108,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1001,PCT,True,False,False,0.4809377011122376,0.00029470568568923036,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.007213000004412606,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
109,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1001,SPCT,True,False,False,0.500959088863019,0.00030802385088718465,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.1326227999816183,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
110,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1001,RPT,True,False,False,0.12750644270844694,0.2017817248967564,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.001646799995796755,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
111,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1002,Raw Contrast,True,False,False,0.06082492436733847,0.14702023914472712,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0006588000105693936,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
112,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1002,Matched Filter,True,False,False,0.44533993093354785,0.09380599408206525,0.0,0.0,0.0,0.0,,44.701271847884804,,,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.007634000008692965,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
113,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1002,PCT,True,False,False,0.4809377011122376,0.00029470568568923036,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.02583620001678355,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
114,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1002,SPCT,True,False,False,0.500959088863019,0.00030802385088718465,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.14281109999865294,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
115,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1002,RPT,True,False,False,0.12750644270844694,0.2017817248967564,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0023221000155899674,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
116,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1003,Raw Contrast,True,False,False,0.06082492436733847,0.14702023914472712,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0006831999926362187,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
117,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1003,Matched Filter,True,False,False,0.44533993093354785,0.09380599408206525,0.0,0.0,0.0,0.0,,44.701271847884804,,,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.009970199986128137,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
118,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1003,PCT,True,False,False,0.4809377011122376,0.00029470568568923036,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.032864100008737296,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
119,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1003,SPCT,True,False,False,0.500959088863019,0.00030802385088718465,0.0,0.0,0.0,0.0,,37.42538385767313,,,4.0,15.824291247999211,11.824291247999211,12.566370614359172,196.67013527575443,184.10376466139525,0.1376821000012569,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
120,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1003,RPT,True,False,False,0.12750644270844694,0.2017817248967564,0.0,0.0,0.0,0.0,,17.719193635742474,,,4.0,9.136158811767384,5.136158811767384,12.566370614359172,65.55671175858481,52.99034114422564,0.0014957999810576439,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
121,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1004,Raw Contrast,True,False,False,0.06082492436733847,0.14702023914472712,0.0,0.0,0.0,0.0,,26.333331138011033,,,4.0,11.394792034929756,7.394792034929756,12.566370614359172,101.97710718002082,89.41073656566165,0.0005145000177435577,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
122,fem,mild_steel_1018,welding_slag_silicate,4.0,0.2,False,SNR 20 dB,20.0,1004,Matched Filter,True,False,False,0.44533993093354785,0.09380599408206525,0.0,0.0,0.0,0.0,,44.701271847884804,,,4.0,10.10040360124388,6.10040360124388,12.566370614359172,80.12486992715921,67.55849931280004,0.007228100002976134,4.3758642000029795,53197576af3e8a08e12b4e3dec645eb48819ae44,c0ac4671ce05f3f3
