run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,is_detected,cnr,defect_contrast,iou,dice,precision,recall,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
2625,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1008,RPT,False,0.1347466863607365,0.19523146608213793,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,10.0,9.136158811767384,0.863841188232616,78.53981633974483,65.55671175858481,12.98310458116002,0.002252500009490177,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2626,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1009,Raw Contrast,False,0.10201054477823304,0.2575466086283912,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0008624999900348485,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2627,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1009,Matched Filter,False,0.6029049071053573,0.13124232723920382,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,10.0,10.10040360124388,0.10040360124387959,78.53981633974483,80.12486992715921,1.5850535874143787,0.007969800004502758,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2628,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1009,PCT,False,0.3104356831687241,0.000214650540131988,0.0,0.0,0.0,0.0,9.041964581623304,3.4454523614916894,10.0,18.272317623534768,8.272317623534768,78.53981633974483,262.22684703433924,183.6870306945944,0.009072599990759045,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2629,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1009,SPCT,False,0.31674245156327474,0.00022186401292366778,0.0,0.0,0.0,0.0,9.041964581623304,3.4454523614916894,10.0,18.272317623534768,8.272317623534768,78.53981633974483,262.22684703433924,183.6870306945944,0.1242336000141222,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2630,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1009,RPT,False,0.1347466863607365,0.19523146608213793,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,10.0,9.136158811767384,0.863841188232616,78.53981633974483,65.55671175858481,12.98310458116002,0.0017136999813374132,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2631,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1010,Raw Contrast,False,0.10201054477823304,0.2575466086283912,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0005785000103060156,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2632,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1010,Matched Filter,False,0.6029049071053573,0.13124232723920382,0.0,0.0,0.0,0.0,44.701271847884804,14.129419516305987,10.0,10.10040360124388,0.10040360124387959,78.53981633974483,80.12486992715921,1.5850535874143787,0.007970200007548556,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2633,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1010,PCT,False,0.3104356831687241,0.000214650540131988,0.0,0.0,0.0,0.0,9.041964581623304,3.4454523614916894,10.0,18.272317623534768,8.272317623534768,78.53981633974483,262.22684703433924,183.6870306945944,0.012264100019820035,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2634,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1010,SPCT,False,0.31674245156327474,0.00022186401292366778,0.0,0.0,0.0,0.0,9.041964581623304,3.4454523614916894,10.0,18.272317623534768,8.272317623534768,78.53981633974483,262.22684703433924,183.6870306945944,0.13040120000368915,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2635,fem,mild_steel_1018,welding_slag_silicate,10.0,0.4,False,SNR 20 dB,20.0,1010,RPT,False,0.1347466863607365,0.19523146608213793,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,10.0,9.136158811767384,0.863841188232616,78.53981633974483,65.55671175858481,12.98310458116002,0.002291399985551834,3.996856600017054,f7b2779a10924b2c6e7fb4af567db08a93b883d0,37e356a7bbead588
2636,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,Clean,0.0,0,Raw Contrast,False,2.090092477137142,0.27352740670558673,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.00221350000356324,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2637,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,Clean,0.0,0,Matched Filter,False,2.1160832341771627,0.5787889074698305,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.018652600003406405,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2638,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,Clean,0.0,0,PCT,False,1.7536203641545987,0.24777930237559218,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.015627300017513335,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2639,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,Clean,0.0,0,SPCT,False,0.706840811132931,0.16660286385505546,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.12350240000523627,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2640,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,Clean,0.0,0,RPT,False,1.4854113057678022,0.5371468843180729,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.002551200013840571,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2641,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1001,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0004978000069968402,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2642,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1001,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.008262400020612404,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2643,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1001,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.013596999982837588,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2644,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1001,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.11413300002459437,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2645,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1001,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0027760000084526837,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2646,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1002,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0005648999940603971,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2647,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1002,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.01107790000969544,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2648,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1002,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.010899000015342608,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2649,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1002,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.1405215999984648,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2650,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1002,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0018454999953974038,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2651,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1003,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0006096999859437346,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2652,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1003,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.007891499990364537,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2653,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1003,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.01103789999615401,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2654,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1003,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.14395089997560717,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2655,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1003,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0022028999810572714,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2656,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1004,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.00043879999429918826,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2657,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1004,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.009638199990149587,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2658,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1004,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.009191999997710809,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2659,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1004,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.14282269999966957,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2660,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1004,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0014859999937471002,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2661,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1005,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0005362000083550811,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2662,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1005,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.00802139998995699,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2663,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1005,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.009258000005502254,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2664,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1005,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.13383629999589175,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2665,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1005,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0017047000001184642,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2666,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1006,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0005477999802678823,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2667,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1006,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.009437000000616536,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2668,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1006,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0229072000074666,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2669,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1006,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.13991540001006797,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2670,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1006,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0016001999902073294,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2671,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1007,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.00044329999946057796,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2672,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1007,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.008025099989026785,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2673,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1007,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.015541000000666827,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2674,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1007,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.1313897000218276,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2675,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1007,RPT,False,0.8853760914062748,0.4635419831615746,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.0014714999997522682,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2676,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1008,Raw Contrast,False,0.10124485026331145,0.23153080628631056,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,10.0,11.394792034929756,1.3947920349297558,78.53981633974483,101.97710718002082,23.437290840275992,0.0004589000018313527,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2677,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1008,Matched Filter,True,1.6529218552264384,0.32078264610022666,0.375,0.5454545454545454,0.375,1.0,3.699761576710817,1.4954357642506737,10.0,17.22730626612786,7.2273062661278615,78.53981633974483,233.09053069719045,154.5507143574456,0.007394299987936392,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2678,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1008,PCT,False,1.7174630010809306,0.19737236401613983,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,78.53981633974483,0.0,78.53981633974483,0.007538899983046576,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
2679,fem,mild_steel_1018,welding_slag_silicate,10.0,0.6,False,SNR 30 dB,30.0,1008,SPCT,True,1.4526545604397711,0.0017925982950953746,0.8,0.8888888888888888,0.8,1.0,0.39375985857205537,0.1414213562373086,10.0,11.794730308760407,1.794730308760407,78.53981633974483,109.26118626430802,30.72136992456319,0.1377621999999974,4.142932200018549,f7b2779a10924b2c6e7fb4af567db08a93b883d0,54e538bc5bb776f4
