case_id,diameter_mm,depth_mm,is_healthy,snr_db,noise_seed,method_name,is_detected,iou,dice,precision,recall,localization_error_mm,diameter_error_mm,area_error_mm2,cnr,defect_contrast,is_false_positive,specificity,runtime_s
9,6,0.8,0,25,1002,Matched Filter,1,0.566666666666667,0.723404255319149,0.62962962962963,0.85,2.18119870442793,1.78655601092025,19.3447137367395,1.09073534266302,0.172086695777175,0,1,0.0180829
9,6,0.8,0,25,1002,PCT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0233386871295544,0.00047625992357903,0,1,0.2124784
9,6,0.8,0,25,1002,SPCT,0,0.10752688172043,0.194174757281553,0.10752688172043,1,NaN,14.43713444714,299.76799416002,1.09176841837051,0.0386691843675099,0,1,0.5149128
9,6,0.8,0,25,1002,RPT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.257101289929852,0.252885699241848,0,1,0.0073416
9,6,0.8,0,25,1003,Raw Contrast,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.609871160327766,0.0957727051073669,0,1,0.0220824
9,6,0.8,0,25,1003,Matched Filter,1,0.23943661971831,0.386363636363636,0.25,0.85,1.54852537915911,6.35714054596157,91.6551193804785,1.02666297398154,0.17444030089168,0,1,0.0180232
9,6,0.8,0,25,1003,PCT,1,0.260869565217391,0.413793103448276,0.666666666666667,0.3,2.44490822234117,1.5044297910351,12.4013180092923,0.515328474253412,0.0101910295727989,0,1,0.2065571
9,6,0.8,0,25,1003,SPCT,1,0.188679245283019,0.317460317460317,0.188679245283019,1,1.3757237681768,9.42824271478076,158.674519733212,1.21303801204175,0.0376778158154161,0,1,0.5359666
9,6,0.8,0,25,1003,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.280245523349123,0.30624486784345,0,1,0.0088488
9,6,0.8,0,25,1004,Raw Contrast,1,0.321428571428571,0.486486486486487,0.333333333333333,0.9,0.727066234809304,5.01185311482116,66.9637613557871,1.17031507627577,0.174313299471564,0,1,0.0233605
9,6,0.8,0,25,1004,Matched Filter,1,0.28125,0.439024390243902,0.290322580645161,0.9,1.74542538493418,5.79938507452086,81.0731087984679,0.965106600181871,0.150939050773399,0,1,0.0188931
9,6,0.8,0,25,1004,PCT,0,0,0,0,0,NaN,0.357696360118615,3.47169786372361,0.278121510566259,0.00627225128252803,0,1,0.2290019
9,6,0.8,0,25,1004,SPCT,0,0,0,0,0,NaN,9.78792371443135,167.492861884888,0.387097721847448,0.00886976006522766,0,1,0.5345965
9,6,0.8,0,25,1004,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0187300192843197,0.0161292139269844,0,1,0.0090129
9,6,0.8,0,25,1005,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.82739840072055,0.137875023098263,0,1,0.0237922
9,6,0.8,0,25,1005,Matched Filter,1,0.6,0.75,0.642857142857143,0.9,0.734252828058608,1.92944051623454,21.1083821670746,1.26863950665785,0.177729393964617,0,1,0.0187494
9,6,0.8,0,25,1005,PCT,1,0.523809523809524,0.6875,0.916666666666667,0.55,1.36544845508613,0.808962659386502,7.11031271828697,1.12980471192228,0.0314053608367898,0,1,0.1983849
9,6,0.8,0,25,1005,SPCT,1,0.45,0.620689655172414,1,0.45,0.968774255216959,1.5044297910351,12.4013180092923,1.21321243885645,0.0371928238084354,0,1,0.5350627
9,6,0.8,0,25,1005,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.241420333544173,0.216407627000351,0,1,0.0083999
9,6,0.8,0,25,1006,Raw Contrast,1,0.583333333333333,0.736842105263158,0.777777777777778,0.7,1.07428256636226,0.357696360118615,3.47169786372361,0.844317036719498,0.121919591462996,0,1,0.0236809
9,6,0.8,0,25,1006,Matched Filter,1,0.240963855421687,0.388349514563107,0.240963855421687,1,2.10844154068675,7.6521979297182,118.110145835505,1.16947295595313,0.170264799253236,0,1,0.018379
9,6,0.8,0,25,1006,PCT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.174906338441591,0.0035780497650103,0,1,0.2258529
9,6,0.8,0,25,1006,SPCT,0,0,0,0,0,NaN,3.0029531940234,21.2196601609677,0.713874401351121,0.0196964314778734,0,1,0.5348498
9,6,0.8,0,25,1006,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.297305804796224,0.352592205470923,0,1,0.0087139
9,6,0.8,0,25,1007,Raw Contrast,1,0.5,0.666666666666667,0.75,0.6,1.66666666666667,0.005906388046796,0.0556389969465876,0.845773303952708,0.1530304774144,0,1,0.0244873
9,6,0.8,0,25,1007,Matched Filter,1,0.292682926829268,0.452830188679245,0.363636363636364,0.6,0.791611208751478,2.60836156576965,29.9267243187501,0.76268610632428,0.131553230944146,0,1,0.0184126
9,6,0.8,0,25,1007,PCT,0,0,0,0,0,NaN,0.53191207815668,5.2353662940587,0.069880087871884,0.00182148094342377,0,1,0.2076445
9,6,0.8,0,25,1007,SPCT,0,0.037037037037037,0.0714285714285714,0.037037037037037,1,NaN,28.8225371020545,924.106618498644,1.26136492606787,0.0450016862006161,0,1,0.5253972
9,6,0.8,0,25,1007,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.230095369697962,0.259304794922179,0,1,0.0068118
9,6,0.8,0,25,1008,Raw Contrast,0,0,0,0,0,NaN,0.196243816324245,1.81930742728169,0.194389566978939,0.0277837359052313,0,1,0.0230771
9,6,0.8,0,25,1008,Matched Filter,1,0.133333333333333,0.235294117647059,0.153846153846154,0.5,3.36182703270881,6.08148191674914,86.3641140894732,0.774015203999551,0.134432981382643,0,1,0.0187861
9,6,0.8,0,25,1008,PCT,1,0.457142857142857,0.627450980392157,0.516129032258065,0.8,1.33821162825287,2.34342520002503,26.3993874580799,1.08565473066161,0.028079248647652,0,1,0.2325827
9,6,0.8,0,25,1008,SPCT,1,0.533333333333333,0.695652173913043,0.615384615384615,0.8,1.5145337732196,1.64100007341281,17.5810453064044,1.15923137963867,0.0312429378138279,0,1,0.5313656
9,6,0.8,0,25,1008,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.101156082651011,0.098509846389657,0,1,0.0077888
9,6,0.8,0,25,1009,Raw Contrast,1,0.6,0.75,1,0.6,0.555555555555557,0.808962659386502,7.11031271828697,0.908707065665794,0.145547588821226,0,1,0.023671
9,6,0.8,0,25,1009,Matched Filter,1,0.173076923076923,0.295081967213115,0.176470588235294,0.9,1.0011305807502,9.13434450873149,151.619846011872,0.896907404664543,0.124062548934541,0,1,0.0187682
9,6,0.8,0,25,1009,PCT,1,0.5,0.666666666666667,0.5,1,0.904901131031064,3.4774941610188,42.2724033310957,1.25878630166686,0.0283949432544748,0,1,0.2288558
9,6,0.8,0,25,1009,SPCT,1,0.588235294117647,0.740740740740741,0.588235294117647,1,0.261437908496731,2.73781787612466,31.6903927490852,1.25399159528286,0.0326874781822255,0,1,0.5174037
9,6,0.8,0,25,1009,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.173045045130571,0.166034707575374,0,1,0.0086404
9,6,0.8,0,25,1010,Raw Contrast,1,0.457142857142857,0.627450980392157,0.516129032258065,0.8,2.02192171675507,2.34342520002503,26.3993874580799,0.700706917809979,0.121671435827232,0,1,0.0243077
9,6,0.8,0,25,1010,Matched Filter,1,0.4,0.571428571428571,0.4,1,1.53414484424523,4.59616060019769,59.9090876344467,1.34833970920984,0.192685485550532,0,1,0.0196067
9,6,0.8,0,25,1010,PCT,1,0.545454545454545,0.705882352941177,0.580645161290323,0.9,0.881488617088513,2.34342520002503,26.3993874580799,1.3550307262479,0.0414374947835296,0,1,0.2087545
9,6,0.8,0,25,1010,SPCT,0,0.0235571260306243,0.046029919447641,0.0235571260306243,1,NaN,37.6633823531662,1469.08016347219,1.3847427171335,0.0573774606928658,0,1,0.536741
9,6,0.8,0,25,1010,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.404010527260927,0.397504987284349,0,1,0.006935
9,6,0.8,0,20,1001,Raw Contrast,0,0,0,0,0,NaN,0.005906388046796,0.0556389969465876,0.355782517016829,0.104809168218175,0,1,0.0228454
9,6,0.8,0,20,1001,Matched Filter,1,0.27027027027027,0.425531914893617,0.37037037037037,0.5,1.84362411741392,1.78655601092025,19.3447137367395,0.613520009590075,0.17397188481144,0,1,0.0179717
9,6,0.8,0,20,1001,PCT,0,0,0,0,0,NaN,0.867096924856704,8.7627031547289,0.0265724344558616,0.000525311146122865,0,1,0.1877287
9,6,0.8,0,20,1001,SPCT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.0100028149885834,0.00018980715286085,0,1,0.5232672
9,6,0.8,0,20,1001,RPT,0,0,0,0,0,NaN,0.005906388046796,0.0556389969465876,0.0944077030106617,0.178647023989498,0,1,0.008609
9,6,0.8,0,20,1002,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.144237831785798,0.0361894129420031,0,1,0.0244884
9,6,0.8,0,20,1002,Matched Filter,1,0.266666666666667,0.421052631578947,0.444444444444444,0.4,3.58551015811953,0.357696360118615,3.47169786372361,0.699755005034954,0.186010292250467,0,1,0.0181366
9,6,0.8,0,20,1002,PCT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0799870602023586,0.00167311048308535,0,1,0.2097723
9,6,0.8,0,20,1002,SPCT,0,0,0,0,0,NaN,14.1605704895461,290.949652008344,0.14184562560006,0.0029427472490461,0,1,0.5441629
9,6,0.8,0,20,1002,RPT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.0720818404394355,0.128279760074632,0,1,0.0071881
9,6,0.8,0,20,1003,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.312159546488837,0.0832332038024641,0,1,0.0219984
9,6,0.8,0,20,1003,Matched Filter,1,0.586206896551724,0.739130434782609,0.653846153846154,0.85,1.01938978135698,1.64100007341281,17.5810453064044,0.677386407691792,0.190013819864847,0,1,0.0189729
9,6,0.8,0,20,1003,PCT,0,0,0,0,0,NaN,1.49261701494151,15.8173768760693,0.264346627858699,0.00594215698570611,0,1,0.2178977
9,6,0.8,0,20,1003,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.0726494211816704,0.00164727868839595,0,1,0.5221132
9,6,0.8,0,20,1003,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.194288802357146,0.376439217934983,0,1,0.0065594
9,6,0.8,0,20,1004,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.18499456852283,0.0460989083921784,0,1,0.0243805
9,6,0.8,0,20,1004,Matched Filter,1,0.333333333333333,0.5,0.363636363636364,0.8,1.91104077384715,3.94007973455747,49.3270770524361,0.564556429220666,0.14749648031024,0,1,0.0183733
9,6,0.8,0,20,1004,PCT,0,0,0,0,0,NaN,1.34123540988077,14.0537084457342,0.181017939577023,0.0040325745624639,0,1,0.2126579
9,6,0.8,0,20,1004,SPCT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.155890904909074,0.00362294546697292,0,1,0.5278774
9,6,0.8,0,20,1004,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0579370059124676,0.0886544940276033,0,1,0.0083464
9,6,0.8,0,20,1005,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.10745965697422,0.0299936655473226,0,1,0.0231108
9,6,0.8,0,20,1005,Matched Filter,1,0.75,0.857142857142857,0.818181818181818,0.9,0.627705627705631,1.02869778584056,10.526371585064,0.82236386167492,0.197593288886983,0,1,0.0212487
9,6,0.8,0,20,1005,PCT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.157630096718057,0.00363393436609958,0,1,0.3598099
9,6,0.8,0,20,1005,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.206668096213779,0.00480504617308724,0,1,0.5329448
9,6,0.8,0,20,1005,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.137478578581751,0.21668350228892,0,1,0.0075709
9,6,0.8,0,20,1006,Raw Contrast,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.601382267929231,0.153092985086989,0,1,0.0216669
9,6,0.8,0,20,1006,Matched Filter,1,0.0740740740740741,0.137931034482759,0.222222222222222,0.1,4.30404662316072,1.5044297910351,12.4013180092923,0.689651580972835,0.182901771604547,0,1,0.0179892
9,6,0.8,0,20,1006,PCT,0,0,0,0,0,NaN,2.06979549244003,22.8720505974097,0.30946368556992,0.00626439479033941,0,1,0.2018448
9,6,0.8,0,20,1006,SPCT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.0934189713498149,0.00177565515660393,0,1,0.5298718
9,6,0.8,0,20,1006,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.288817267648327,0.609111082280076,0,1,0.0081101
9,6,0.8,0,20,1007,Raw Contrast,1,0.208333333333333,0.344827586206897,0.555555555555556,0.25,2.88893249574624,1.5044297910351,12.4013180092923,0.602980646120957,0.182244753211015,0,1,0.0212824
9,6,0.8,0,20,1007,Matched Filter,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.40086243822658,0.115666370178824,0,1,0.0185481
9,6,0.8,0,20,1007,PCT,0,0,0,0,0,NaN,1.34123540988077,14.0537084457342,0.0138090465357033,0.000326605413069796,0,1,0.2121909
9,6,0.8,0,20,1007,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.0183364797684244,0.000458400715139133,0,1,0.5352586
9,6,0.8,0,20,1007,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.0699163227880143,0.139694705754111,0,1,0.0086909
9,6,0.8,0,20,1008,Raw Contrast,0,0,0,0,0,NaN,0.196243816324245,1.81930742728169,0.0710477208696737,0.0180514192205,0,1,0.0211097
9,6,0.8,0,20,1008,Matched Filter,0,0.0204081632653061,0.04,0.0333333333333333,0.05,NaN,2.20775070766097,24.6357190277448,0.40158016204587,0.121092983312248,0,1,0.0186365
9,6,0.8,0,20,1008,PCT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.249770401183255,0.00619288933335025,0,1,0.2115971
9,6,0.8,0,20,1008,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.0646311352227426,0.00140345935137076,0,1,0.5496797
9,6,0.8,0,20,1008,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0995500696765383,0.172400646661032,0,1,0.0087692
9,6,0.8,0,20,1009,Raw Contrast,0,0,0,0,0,NaN,0.53191207815668,5.2353662940587,0.185083166807901,0.0505271296935137,0,1,0.0217982
9,6,0.8,0,20,1009,Matched Filter,0,0,0,0,0,NaN,0.53191207815668,5.2353662940587,0.421510471883809,0.100846659620728,0,1,0.0184677
9,6,0.8,0,20,1009,PCT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.125380552019146,1.68357535444853e-05,0,1,0.2132665
9,6,0.8,0,20,1009,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.290291320283247,0.00649285406308683,0,1,0.5435107
9,6,0.8,0,20,1009,RPT,0,0,0,0,0,NaN,0.357696360118615,3.47169786372361,0.109197310595335,0.187114286849503,0,1,0.0083765
9,6,0.8,0,20,1010,Raw Contrast,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.174704289700368,0.0513489457153521,0,1,0.0215887
9,6,0.8,0,20,1010,Matched Filter,1,0.425531914893617,0.597014925373134,0.425531914893617,1,1.37638584921104,4.27335886150537,54.6180823434414,0.95443986926619,0.223617569513163,0,1,0.0186886
9,6,0.8,0,20,1010,PCT,0,0,0,0,0,NaN,0.196243816324245,1.81930742728169,0.0384624782177539,0.000878133157096084,0,1,0.1895169
9,6,0.8,0,20,1010,SPCT,0,0,0,0,0,NaN,NaN,NaN,0.815714679569395,0.0186348284174735,0,1,0.5410844
9,6,0.8,0,20,1010,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.369765224416298,0.646902689274427,0,1,0.0087531
10,6,1,0,NaN,1001,Raw Contrast,1,0.0048828125,0.00971817298347911,0.0048828125,1,0,89.9054977912513,7195.71155677025,0,NaN,0,1,0.0203523
10,6,1,0,NaN,1001,Matched Filter,1,0.0048828125,0.00971817298347911,0.0048828125,1,0,89.9054977912513,7195.71155677025,0,NaN,0,1,0.016801
10,6,1,0,NaN,1001,PCT,1,0.0048828125,0.00971817298347911,0.0048828125,1,0,89.9054977912513,7195.71155677025,0,NaN,0,1,0.0096234
10,6,1,0,NaN,1001,SPCT,1,0.0048828125,0.00971817298347911,0.0048828125,1,0,89.9054977912513,7195.71155677025,0,NaN,0,1,0.0746994
10,6,1,0,NaN,1001,RPT,1,0.0048828125,0.00971817298347911,0.0048828125,1,0,89.9054977912513,7195.71155677025,0,NaN,0,1,0.0069747
10,6,1,0,30,1001,Raw Contrast,1,0.156862745098039,0.271186440677966,0.205128205128205,0.4,4.38424883091522,3.3582756522151,40.5087349007606,0.883682297517772,0.0847386924066948,0,1,0.0217902
10,6,1,0,30,1001,Matched Filter,1,0.196078431372549,0.327868852459016,0.196078431372549,1,2.96363308990399,9.13434450873149,151.619846011872,1.39241055758908,0.137555049860975,0,1,0.0184531
10,6,1,0,30,1001,PCT,1,0.475,0.644067796610169,0.487179487179487,0.95,1.32966011413266,3.3582756522151,40.5087349007606,1.38506164788731,0.0459292872762185,0,1,0.2125594
10,6,1,0,30,1001,SPCT,0,0.0246913580246914,0.0481927710843374,0.0246913580246914,1,NaN,36.6487237245846,1400.29709468912,1.66891894335427,0.0740556156639672,0,1,0.52875
10,6,1,0,30,1001,RPT,0,0,0,0,0,NaN,0.005906388046796,0.0556389969465876,0.115707805120104,0.0692879212852224,0,1,0.0083937
10,6,1,0,30,1002,Raw Contrast,1,0.41025641025641,0.581818181818182,0.457142857142857,0.8,3.95568141143299,2.86538400892073,33.4540611794203,0.89997672139704,0.0671451406825769,0,1,0.0205245
10,6,1,0,30,1002,Matched Filter,1,0.143884892086331,0.251572327044025,0.143884892086331,1,1.03000985311528,11.6673303618064,216.87557793427,1.55138699856526,0.143204694603289,0,1,0.0178241
10,6,1,0,30,1002,PCT,1,0.571428571428571,0.727272727272727,0.571428571428571,1,0.438087961141989,2.86538400892073,33.4540611794203,1.72807333648509,0.0670065456600234,0,1,0.1974623
10,6,1,0,30,1002,SPCT,1,0.645161290322581,0.784313725490196,0.645161290322581,1,0.677882851043033,2.34342520002503,26.3993874580799,1.74141241299013,0.104648002023229,0,1,0.5291936
10,6,1,0,30,1002,RPT,0,0,0,0,0,NaN,2.32938229505961,17.6923233002976,0.417314369733358,0.229644284877479,0,1,0.0080955
10,6,1,0,30,1003,Raw Contrast,1,0.454545454545455,0.625,0.535714285714286,0.75,1.74970899989664,1.92944051623454,21.1083821670746,0.845716742432533,0.0762228330323758,0,1,0.0210634
10,6,1,0,30,1003,Matched Filter,1,0.149122807017544,0.259541984732824,0.153153153153153,0.85,2.82628749021026,9.78792371443135,167.492861884888,1.46073039903614,0.14403239928005,0,1,0.018632
10,6,1,0,30,1003,PCT,1,0.357142857142857,0.526315789473684,0.357142857142857,1,0.25282429842379,5.2139223200896,70.4910982164573,1.7996232321209,0.0670017657048692,0,1,0.2113487
10,6,1,0,30,1003,SPCT,1,0.714285714285714,0.833333333333333,0.714285714285714,1,0.566893424036273,1.92944051623454,21.1083821670746,1.75523294993215,0.103009520568578,0,1,0.5266361
10,6,1,0,30,1003,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.363068188624061,0.223570796800026,0,1,0.0080559
10,6,1,0,30,1004,Raw Contrast,1,0.277777777777778,0.434782608695652,0.277777777777778,1,0.700336833397332,6.71539272023723,98.7097931018188,1.43846882079427,0.123960997175301,0,1,0.0214707
10,6,1,0,30,1004,Matched Filter,1,0.168067226890756,0.287769784172662,0.168067226890756,1,2.21446619437403,10.3469604002436,181.602209327568,1.42294923813506,0.130079143743075,0,1,0.0188879
10,6,1,0,30,1004,PCT,1,0.633333333333333,0.775510204081633,0.655172413793103,0.95,0.226156988955981,2.06979549244003,22.8720505974097,1.58635034731277,0.0577786572059173,0,1,0.181956
10,6,1,0,30,1004,SPCT,1,0.606060606060606,0.754716981132076,0.606060606060606,1,0.360822503608951,2.60836156576965,29.9267243187501,1.80996602727117,0.101585132641864,0,1,0.5277496
10,6,1,0,30,1004,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.0312766670244958,0.0151591620464182,0,1,0.0082346
10,6,1,0,30,1005,Raw Contrast,1,0.375,0.545454545454545,0.391304347826087,0.9,3.91409009802235,4.16348020650246,52.8544139131063,1.36725808132917,0.122261761602393,0,1,0.0205058
10,6,1,0,30,1005,Matched Filter,1,0.185185185185185,0.3125,0.185185185185185,1,1.16331299457656,9.57311202184049,162.201856593882,1.8136509043592,0.145518515165742,0,1,0.0173501
10,6,1,0,30,1005,PCT,1,0.571428571428571,0.727272727272727,0.571428571428571,1,0.412704642249458,2.86538400892073,33.4540611794203,1.66226167082408,0.0588782921141398,0,1,0.1932962
10,6,1,0,30,1005,SPCT,1,0.666666666666667,0.8,0.666666666666667,1,0.581264553130166,2.20775070766097,24.6357190277448,1.76204464834824,0.0975301256006286,0,1,0.5301403
10,6,1,0,30,1005,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.341465694093751,0.173051475702259,0,1,0.008709
10,6,1,0,30,1006,Raw Contrast,1,0.333333333333333,0.5,0.333333333333333,1,3.07436547535612,5.60751236735151,77.5457719377977,1.1044690598853,0.0963840313353794,0,1,0.0204215
10,6,1,0,30,1006,Matched Filter,1,0.210526315789474,0.347826086956522,0.210526315789474,1,1.7208208564528,8.60579942981026,139.274166999526,1.69430817222833,0.140978426306663,0,1,0.0182952
10,6,1,0,30,1006,PCT,1,0.425531914893617,0.597014925373134,0.425531914893617,1,0.299818995348955,4.27335886150537,54.6180823434414,2.0604585780102,0.0640480007772611,0,1,0.2046554
10,6,1,0,30,1006,SPCT,1,0.833333333333333,0.909090909090909,0.833333333333333,1,0,1.34123540988077,14.0537084457342,2.03460563959985,0.105114683920424,0,1,0.515968
10,6,1,0,30,1006,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.307986131867694,0.205412953769418,0,1,0.0083982
10,6,1,0,30,1007,Raw Contrast,1,0.4,0.571428571428571,0.482758620689655,0.7,1.59591541928594,2.06979549244003,22.8720505974097,1.03887302692116,0.108400766802718,0,1,0.0209246
10,6,1,0,30,1007,Matched Filter,1,0.384615384615385,0.555555555555556,0.384615384615385,1,0.666676729787592,4.80600593391421,63.4364244951169,1.21348430706363,0.120299889193259,0,1,0.0185056
10,6,1,0,30,1007,PCT,1,0.425531914893617,0.597014925373134,0.425531914893617,1,0.543318154109976,4.27335886150537,54.6180823434414,1.86646032771518,0.072395295321091,0,1,0.2013657
10,6,1,0,30,1007,SPCT,1,0.666666666666667,0.8,0.666666666666667,1,0.387509702086783,2.20775070766097,24.6357190277448,1.83788533282585,0.114001175241195,0,1,0.5182437
10,6,1,0,30,1007,RPT,0,0,0,0,0,NaN,1.5044297910351,12.4013180092923,0.367236950003348,0.233254016797085,0,1,0.0082746
10,6,1,0,30,1008,Raw Contrast,0,0,0,0,0,NaN,0.196243816324245,1.81930742728169,0.372929362215881,0.0300306780835251,0,1,0.0207636
10,6,1,0,30,1008,Matched Filter,1,0.114864864864865,0.206060606060606,0.117241379310345,0.85,3.80710957385575,12.0446112856173,227.457588516281,1.20495858503816,0.121729447234822,0,1,0.0175729
10,6,1,0,30,1008,PCT,1,0.416666666666667,0.588235294117647,0.416666666666667,1,0.134285320795285,4.382074681227,56.3817507737765,1.76307427343186,0.0644944288091151,0,1,0.2073386
10,6,1,0,30,1008,SPCT,1,0.666666666666667,0.8,0.666666666666667,1,0.731709877562923,2.20775070766097,24.6357190277448,1.81190151978602,0.102679545788959,0,1,0.5418367
10,6,1,0,30,1008,RPT,0,0,0,0,0,NaN,0.808962659386502,7.11031271828697,0.1368600525927,0.0749724791490998,0,1,0.0077594
10,6,1,0,30,1009,Raw Contrast,1,0.301587301587302,0.463414634146341,0.306451612903226,0.95,4.55373127857131,5.79938507452086,81.0731087984679,1.1902601472507,0.108689513382612,0,1,0.0244808
10,6,1,0,30,1009,Matched Filter,1,0.120481927710843,0.21505376344086,0.120481927710843,1,0.913502368422138,13.3071234684094,264.494625553318,1.44637944850804,0.115752337067162,0,1,0.0190901
